0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203
8,7,15,11,7,6,17,25,20,19,16,17,7,14,7,10,12,9,7,8,10,10,7,8,8,38,22,22,22,22,22,16,16,16,16,16,16,16,16,9,8,8,15,8,11,8,16,11,10,14,14,9,8,8,7,9,7,8,8,8,9,9,9,9,9,18,15,15,16,11,13,11,16,8,13,10,8,11,9,8,8,8,8,10,9,8,8,10,16,17,8,8,8,8,15,8,8,8,12,8,8,8,8,9,9,18,8,12,17,19,15,11,8,8,8,8,8,7,7,7,7,7,7,7,8,8,15,16,10,15,15,20,15,14,16,8,9,7,20,7,8,15,8,23,22,22,33,14,29,37,37,14,41,14,29,29,29,15,15,15,15,6,13,9,1,7,10,7,20,15,27,21,16,23,24,18,16,17,15,15,19,8,7,9,10,8,23,21,21,23,20,8,15,9,7,9,14,15,8,15,11,17,11,8
3,2,10,6,1,2,12,21,15,14,11,12,2,9,2,5,8,4,2,3,5,5,2,3,3,33,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,10,3,6,3,11,6,5,9,9,4,3,3,2,4,2,3,3,3,4,4,4,4,4,13,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,13,3,7,12,14,10,6,3,3,3,3,3,2,2,2,2,2,2,2,3,3,10,11,5,10,10,15,10,9,11,3,4,2,15,2,3,10,3,18,17,17,28,9,24,32,32,9,37,9,24,24,25,10,10,10,10,2,11,5,7,1,5,2,15,10,22,16,11,18,19,13,11,12,10,10,14,3,2,4,5,3,18,16,16,18,15,3,10,4,2,4,9,10,3,10,6,12,6,3
5,5,13,8,5,5,15,24,18,17,14,15,5,12,5,8,11,7,5,5,8,8,5,5,5,36,20,20,20,20,20,14,14,14,14,14,14,14,14,7,5,5,13,5,8,5,14,9,8,12,11,6,5,5,5,7,5,6,6,6,7,7,7,7,7,16,13,13,13,8,10,8,13,5,10,7,5,8,6,5,5,5,5,7,6,5,5,7,13,12,5,5,5,5,12,5,5,5,10,5,5,5,5,6,7,15,5,9,14,16,12,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,13,14,7,13,13,18,13,12,14,5,6,5,18,5,5,13,5,21,20,20,31,12,27,35,35,12,40,12,27,27,28,13,13,13,13,5,14,8,10,5,1,5,18,13,25,19,14,21,22,16,14,15,13,13,17,5,5,6,7,5,20,19,19,21,18,5,13,6,5,6,12,13,5,13,8,15,8,5
3,2,10,6,2,2,12,21,15,14,11,12,2,9,2,5,8,4,2,3,5,5,2,3,3,33,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,10,3,6,3,11,6,5,9,9,4,3,3,2,4,2,3,3,3,4,4,4,4,4,13,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,13,3,7,12,14,10,6,3,3,3,3,3,1,1,2,2,2,2,2,3,3,9,10,5,10,9,15,10,9,11,3,4,2,15,1,3,10,3,18,17,17,28,9,24,32,32,9,37,9,24,24,25,9,9,9,9,2,11,5,7,2,5,1,15,10,22,16,11,18,19,13,11,12,10,10,14,3,2,4,5,3,18,16,15,17,15,3,10,4,2,4,9,10,3,9,6,12,6,3
15,14,14,19,15,15,25,34,28,27,24,25,15,22,15,18,20,17,15,15,18,18,15,15,15,45,30,30,30,30,30,24,24,24,24,24,24,24,24,17,15,15,14,15,18,15,23,19,18,22,21,17,16,16,15,17,15,16,16,16,17,17,17,17,17,26,14,14,23,18,20,17,23,15,20,17,15,18,16,15,15,15,15,17,16,15,15,17,23,24,15,15,15,15,22,15,15,15,20,15,15,15,15,16,17,24,15,19,24,26,21,18,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,15,17,14,20,28,14,19,24,15,15,14,28,15,15,14,15,23,22,22,41,19,37,42,42,19,47,19,37,37,35,20,20,20,20,15,24,18,20,15,18,15,1,14,22,16,14,18,19,17,15,16,14,14,18,15,15,16,17,15,30,19,19,21,28,15,14,16,15,16,22,14,15,20,18,16,18,15
10,9,9,14,10,10,20,29,23,22,19,20,10,17,10,13,15,12,10,10,13,13,10,10,10,40,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,9,10,13,10,18,14,13,17,16,12,11,11,10,12,10,11,11,11,12,12,12,12,12,21,9,9,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,19,10,14,19,21,16,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,12,9,15,23,9,14,19,10,10,9,23,10,10,9,10,18,17,17,36,14,32,37,37,14,42,14,32,32,30,15,15,15,15,10,19,13,15,10,13,10,14,1,21,15,10,17,18,12,10,11,9,9,13,10,10,11,12,10,25,15,15,17,23,10,9,11,10,11,17,9,10,15,13,11,13,10
22,21,21,26,22,22,32,41,35,34,31,32,22,29,22,25,27,24,22,22,25,25,22,22,22,52,37,37,37,37,37,31,31,31,31,31,31,31,31,24,22,22,21,22,25,22,30,26,25,29,28,24,23,23,22,24,22,23,23,23,24,24,24,24,24,33,21,21,28,23,24,24,28,22,26,23,22,23,22,22,22,22,22,24,23,22,22,24,29,31,22,22,22,22,28,22,22,22,26,22,22,22,22,22,24,31,22,26,31,33,28,25,22,22,22,22,22,22,22,22,22,22,22,22,22,22,27,22,24,21,27,35,21,26,31,22,22,21,35,22,22,21,22,30,29,29,48,26,44,49,49,26,54,26,44,44,42,27,27,27,27,22,31,25,27,22,25,22,22,21,1,21,22,21,21,21,21,21,21,21,21,22,22,22,24,22,37,26,26,28,35,22,21,22,22,23,29,21,22,27,25,21,24,22
16,15,15,20,16,16,26,35,29,28,25,26,16,23,16,19,21,18,16,16,19,19,16,16,16,46,31,31,31,31,31,25,25,25,25,25,25,25,25,18,16,16,15,16,19,16,24,20,19,23,22,18,17,17,16,18,16,17,17,17,18,18,18,18,18,27,15,15,24,19,21,18,24,16,21,18,16,19,17,16,16,16,16,18,17,16,16,18,24,25,16,16,16,16,23,16,16,16,21,16,16,16,16,17,18,25,16,20,25,27,22,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,21,16,18,15,21,29,15,20,25,16,16,15,29,16,16,15,16,24,23,23,42,20,38,43,43,20,48,20,38,38,36,21,21,21,21,16,25,19,21,16,19,16,16,15,21,1,16,17,19,17,16,15,15,15,17,16,16,17,18,16,31,20,20,22,29,16,15,17,16,17,23,15,16,21,19,15,19,16
11,10,10,15,11,11,21,30,24,23,20,21,11,18,11,14,16,13,11,11,14,14,11,11,11,41,26,26,26,26,26,20,20,20,20,20,20,20,20,13,11,11,10,11,14,11,19,15,14,18,17,13,12,12,11,13,11,12,12,12,13,13,13,13,13,22,10,10,19,14,16,14,19,11,16,13,11,14,12,11,11,11,11,13,12,11,11,13,19,20,11,11,11,11,18,11,11,11,16,11,11,11,11,12,13,20,11,15,20,22,17,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,11,13,10,16,24,10,15,20,11,11,10,24,11,11,10,11,19,18,18,37,15,33,38,38,15,43,15,33,33,31,16,16,16,16,11,20,14,16,11,14,11,14,10,22,16,1,18,19,13,11,12,10,10,14,11,11,12,13,11,26,15,15,17,24,11,10,12,11,12,18,10,11,16,14,12,14,11
18,17,17,22,18,18,28,37,31,30,27,28,18,25,18,21,23,20,18,18,21,21,18,18,18,48,33,33,33,33,33,27,27,27,27,27,27,27,27,20,18,18,17,18,21,18,26,22,21,25,24,20,19,19,18,20,18,19,19,19,20,20,20,20,20,29,17,17,24,19,21,20,24,18,23,20,18,19,19,18,18,18,18,20,19,18,18,20,26,27,18,18,18,18,25,18,18,18,23,18,18,18,18,19,20,27,18,22,27,29,24,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18,23,18,20,17,23,31,17,22,27,18,18,17,31,18,18,17,18,26,25,25,44,22,40,45,45,22,50,22,40,40,38,23,23,23,23,18,27,21,23,18,21,18,18,17,21,17,18,1,19,19,18,17,17,17,19,18,18,19,20,18,33,22,22,24,31,18,17,19,18,19,25,17,18,23,21,17,21,18
19,18,18,23,19,19,29,38,32,31,28,29,19,26,19,22,24,21,19,19,22,22,19,19,19,49,34,34,34,34,34,28,28,28,28,28,28,28,28,21,19,19,18,19,22,19,27,23,22,26,25,21,20,20,19,21,19,20,20,20,21,21,21,21,21,30,18,18,25,20,21,21,25,19,23,20,19,20,19,19,19,19,19,21,20,19,19,21,27,28,19,19,19,19,25,19,19,19,24,19,19,19,19,20,21,28,19,23,28,30,25,22,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,19,21,18,24,32,18,23,28,19,19,18,32,19,19,18,19,27,26,26,45,23,41,46,46,23,51,23,41,41,39,24,24,24,24,19,28,22,24,19,22,19,19,18,21,19,19,19,1,20,19,19,18,18,21,19,19,20,21,19,34,23,23,25,32,19,18,20,19,20,26,18,19,24,22,19,22,19
13,12,12,17,13,13,23,32,26,25,22,23,13,20,13,16,18,15,13,13,16,16,13,13,13,43,28,28,28,28,28,22,22,22,22,22,22,22,22,15,13,13,12,13,16,13,21,17,16,20,19,15,14,14,13,15,13,14,14,14,15,15,15,15,15,24,12,12,21,16,18,16,21,13,18,15,13,16,14,13,13,13,13,15,14,13,13,15,20,22,13,13,13,13,20,13,13,13,17,13,13,13,13,13,15,22,13,17,22,24,19,16,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,13,15,12,18,26,12,17,22,13,13,12,26,13,13,12,13,21,20,20,39,17,35,40,40,17,45,17,35,35,33,18,18,18,18,13,22,16,18,13,16,13,17,12,21,17,13,19,20,1,12,13,12,12,13,13,13,13,15,13,28,17,17,19,26,13,12,13,13,14,20,12,13,18,16,13,15,13
11,10,10,15,11,11,21,30,24,23,20,21,11,18,11,14,16,13,11,11,14,14,11,11,11,41,26,26,26,26,26,20,20,20,20,20,20,20,20,13,11,11,10,11,14,11,19,15,14,18,17,13,12,12,11,13,11,12,12,12,13,13,13,13,13,22,10,10,19,14,16,14,19,11,16,13,11,14,12,11,11,11,11,13,12,11,11,13,18,20,11,11,11,11,18,11,11,11,15,11,11,11,11,11,13,20,11,15,20,22,17,14,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,11,13,10,16,24,10,15,20,11,11,10,24,11,11,10,11,19,18,18,37,15,33,38,38,15,43,15,33,33,31,16,16,16,16,11,20,14,16,11,14,11,15,10,21,16,11,18,19,12,1,12,10,10,13,11,11,11,13,11,26,16,16,18,24,11,10,11,11,12,18,10,11,16,14,12,13,11
12,11,11,16,12,12,22,31,25,24,21,22,12,19,12,15,17,14,12,12,15,15,12,12,12,42,27,27,27,27,27,21,21,21,21,21,21,21,21,14,12,12,11,12,15,12,20,16,15,19,18,14,13,13,12,14,12,13,13,13,14,14,14,14,14,23,11,11,20,15,17,15,20,12,17,14,12,15,13,12,12,12,12,14,13,12,12,14,20,21,12,12,12,12,19,12,12,12,17,12,12,12,12,13,14,21,12,16,21,23,18,15,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,12,14,11,17,25,11,16,21,12,12,11,25,12,12,11,12,20,19,19,38,16,34,39,39,16,44,16,34,34,32,17,17,17,17,12,21,15,17,12,15,12,16,11,21,15,12,17,19,13,12,1,11,11,13,12,12,13,14,12,27,16,16,18,25,12,11,13,12,13,19,11,12,17,15,11,15,12
10,9,9,14,10,10,20,29,23,22,19,20,10,17,10,13,15,12,10,10,13,13,10,10,10,40,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,9,10,13,10,18,14,13,17,16,12,11,11,10,12,10,11,11,11,12,12,12,12,12,21,9,9,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,19,10,14,19,21,16,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,12,9,15,23,9,14,19,10,10,9,23,10,10,9,10,18,17,17,36,14,32,37,37,14,42,14,32,32,30,15,15,15,15,10,19,13,15,10,13,10,14,9,21,15,10,17,18,12,10,11,1,9,13,10,10,11,12,10,25,15,15,17,23,10,9,11,10,11,17,9,10,15,13,11,13,10
10,9,9,14,10,10,20,29,23,22,19,20,10,17,10,13,15,12,10,10,13,13,10,10,10,40,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,9,10,13,10,18,14,13,17,16,12,11,11,10,12,10,11,11,11,12,12,12,12,12,21,9,9,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,19,10,14,19,21,16,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,12,9,15,23,9,14,19,10,10,9,23,10,10,9,10,18,17,17,36,14,32,37,37,14,42,14,32,32,30,15,15,15,15,10,19,13,15,10,13,10,14,9,21,15,10,17,18,12,10,11,9,1,13,10,10,11,12,10,25,15,15,17,23,10,9,11,10,11,17,9,10,15,13,11,13,10
14,13,13,18,14,14,24,33,27,26,23,24,14,21,14,17,19,16,14,14,17,17,14,14,14,44,29,29,29,29,29,23,23,23,23,23,23,23,23,16,14,14,13,14,17,14,22,18,17,21,20,16,15,15,14,16,14,15,15,15,16,16,16,16,16,25,13,13,22,17,19,17,22,14,19,16,14,17,15,14,14,14,14,16,15,14,14,16,21,23,14,14,14,14,21,14,14,14,18,14,14,14,14,14,16,23,14,18,23,25,20,17,14,14,14,14,14,14,14,14,14,14,14,14,14,14,19,14,16,13,19,27,13,18,23,14,14,13,27,14,14,13,14,22,21,21,40,18,36,41,41,18,46,18,36,36,34,19,19,19,19,14,23,17,19,14,17,14,18,13,21,17,14,19,21,13,13,13,13,13,1,14,14,14,16,14,29,18,18,20,27,14,13,14,14,15,21,13,14,19,17,13,16,14
2,2,10,7,3,3,13,22,16,15,12,13,3,10,3,6,9,5,3,2,6,6,3,2,2,34,18,18,18,18,18,12,12,12,12,12,12,12,12,5,2,2,10,2,5,2,12,7,6,10,9,4,3,3,3,5,3,4,4,4,5,5,5,5,5,14,10,10,10,5,7,5,10,2,7,4,2,5,3,2,2,2,2,4,3,2,2,4,10,11,2,2,2,2,9,2,2,2,8,2,2,2,2,3,5,12,2,6,11,13,9,5,2,2,2,2,2,3,3,3,3,3,3,3,2,2,10,11,4,10,10,16,10,9,12,2,3,3,16,3,2,10,2,18,17,17,29,9,25,32,32,9,37,9,25,25,25,10,10,10,10,3,12,6,8,3,5,3,15,10,22,16,11,18,19,13,11,12,10,10,14,1,3,3,4,2,17,16,16,18,16,2,10,3,3,3,10,10,2,10,5,12,5,2
3,2,10,6,2,2,12,21,15,14,11,12,2,9,2,5,8,4,2,3,4,4,2,3,3,33,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,10,3,6,3,10,5,5,8,9,4,3,3,2,4,2,3,3,3,4,4,4,4,4,12,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,13,3,7,12,14,10,6,3,3,3,3,3,2,2,2,2,2,2,2,3,3,10,11,5,10,10,15,10,9,11,3,4,2,15,2,3,10,3,18,17,17,28,9,24,32,32,9,37,9,24,24,25,10,10,10,10,2,11,5,7,2,5,2,15,10,22,16,11,18,19,13,11,12,10,10,14,3,1,4,5,3,18,16,16,18,15,3,10,4,2,4,8,10,3,10,6,12,6,3
3,3,11,8,4,4,14,23,17,16,13,14,4,11,4,7,10,6,4,3,7,7,4,3,3,35,19,19,19,19,19,13,13,13,13,13,13,13,13,6,3,3,11,3,6,3,13,8,7,11,10,5,4,4,4,6,4,5,5,5,6,6,6,6,6,15,11,11,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,10,12,3,3,3,3,10,3,3,3,8,3,3,3,3,3,6,13,3,7,12,14,10,6,3,3,3,3,3,4,4,4,4,4,4,4,3,3,11,12,5,11,11,17,11,10,13,3,4,4,17,4,3,11,3,19,18,18,30,10,26,33,33,10,38,10,26,26,26,11,11,11,11,4,13,7,9,4,6,4,16,11,22,17,12,19,20,13,11,13,11,11,14,3,4,1,5,3,18,17,17,19,17,3,11,3,4,4,11,11,3,11,6,13,5,3
4,4,12,9,5,5,15,24,18,17,14,15,5,12,5,8,11,7,5,4,8,8,5,4,4,36,20,20,20,20,20,14,14,14,14,14,14,14,14,7,4,4,12,4,5,4,14,9,8,12,11,6,5,5,5,7,5,6,6,6,7,7,7,7,7,16,12,12,12,7,9,5,10,4,7,6,4,7,5,4,4,4,4,6,5,4,4,4,12,13,4,4,4,4,11,4,4,4,10,4,4,4,4,5,5,14,4,8,13,15,11,7,4,4,4,4,4,5,5,5,5,5,5,5,4,4,12,13,4,12,12,18,12,11,14,4,5,5,18,5,4,12,4,20,19,19,29,11,25,32,32,11,37,11,25,25,27,12,12,12,12,5,14,8,10,5,7,5,17,12,24,18,13,20,21,15,13,14,12,12,16,4,5,5,1,4,17,18,18,20,18,4,12,5,5,5,12,12,4,12,7,14,5,4
2,2,10,7,3,3,13,22,16,15,12,13,3,10,3,6,9,5,3,2,6,6,3,2,2,34,18,18,18,18,18,12,12,12,12,12,12,12,12,5,2,2,10,2,5,2,12,7,6,10,9,4,3,3,3,5,3,4,4,4,5,5,5,5,5,14,10,10,10,5,7,5,10,2,7,4,2,5,3,2,2,2,2,4,3,2,2,4,10,11,2,2,2,2,9,2,2,2,8,2,2,2,2,3,5,12,2,6,11,13,9,5,2,2,2,2,2,3,3,3,3,3,3,3,2,2,10,11,4,10,10,16,10,9,12,2,3,3,16,3,2,10,2,18,17,17,29,9,25,32,32,9,37,9,25,25,25,10,10,10,10,3,12,6,8,3,5,3,15,10,22,16,11,18,19,13,11,12,10,10,14,2,3,3,4,1,17,16,16,18,16,2,10,3,3,3,10,10,2,10,5,12,5,2
17,17,25,22,18,18,28,37,31,30,27,28,18,25,18,21,24,20,18,17,21,21,18,17,17,49,33,33,33,33,33,27,27,27,27,27,27,27,27,20,17,17,25,17,18,17,27,22,21,25,24,19,18,18,18,20,18,19,19,19,20,20,20,20,20,29,25,25,25,20,22,18,21,17,20,19,17,20,18,17,17,17,17,18,18,17,17,17,25,26,17,17,17,17,23,17,17,17,23,17,17,17,17,18,18,27,17,21,26,28,24,20,17,17,17,17,17,18,18,18,18,18,18,18,17,17,25,26,17,25,25,31,25,24,27,17,18,18,31,18,17,25,17,32,31,31,29,24,25,32,32,24,37,24,25,25,28,25,25,25,25,18,27,21,23,18,20,18,30,25,37,31,26,33,34,28,26,27,25,25,29,17,18,18,17,17,1,31,31,33,31,17,25,18,18,18,25,25,17,25,20,27,18,17
16,15,15,20,16,16,26,35,29,28,25,26,16,23,16,19,21,18,16,16,19,19,16,16,16,46,31,31,31,31,31,25,25,25,25,25,25,25,25,18,16,16,15,16,19,16,24,20,19,23,22,18,17,17,16,18,16,17,17,17,18,18,18,18,18,27,15,15,24,19,21,19,24,16,21,18,16,19,17,16,16,16,16,18,17,16,16,18,24,25,16,16,16,16,23,16,16,16,21,16,16,16,16,17,18,25,16,20,25,27,22,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,20,16,18,15,20,29,15,19,25,16,16,15,29,16,16,15,16,24,23,23,41,19,38,42,42,19,48,19,38,38,35,20,20,20,20,16,25,19,21,16,19,16,19,15,26,20,15,22,23,17,16,16,15,15,18,16,16,17,18,16,31,1,16,18,29,16,15,17,16,17,23,15,16,20,19,16,19,16
16,15,15,20,16,16,26,35,29,28,25,26,16,23,16,19,21,18,16,16,19,19,16,16,16,46,31,31,31,31,31,25,25,25,25,25,25,25,25,18,16,16,15,16,19,16,24,20,19,23,22,18,17,17,16,18,16,17,17,17,18,18,18,18,18,27,15,15,24,19,21,19,24,16,21,18,16,19,17,16,16,16,16,18,17,16,16,18,24,25,16,16,16,16,23,16,16,16,21,16,16,16,16,17,18,25,16,20,25,27,22,19,16,16,16,16,16,15,15,16,16,16,16,16,16,16,19,15,18,15,19,29,15,19,25,16,16,15,29,15,16,15,16,24,23,23,41,19,38,42,42,19,48,19,38,38,35,19,19,19,19,16,25,19,21,16,19,15,19,15,26,20,15,22,23,17,16,16,15,15,18,16,16,17,18,16,31,16,1,17,29,16,15,17,16,17,23,15,16,19,19,16,19,16
18,17,17,22,18,18,28,37,31,30,27,28,18,25,18,21,23,20,18,18,21,21,18,18,18,48,33,33,33,33,33,27,27,27,27,27,27,27,27,20,18,18,17,18,21,18,26,22,21,25,24,20,19,19,18,20,18,19,19,19,20,20,20,20,20,29,17,17,26,21,23,21,26,18,23,20,18,21,19,18,18,18,18,20,19,18,18,20,26,27,18,18,18,18,25,18,18,18,23,18,18,18,18,19,20,27,18,22,27,29,24,21,18,18,18,18,18,17,17,18,18,18,18,18,18,18,21,17,20,17,21,31,17,21,27,18,18,17,31,17,18,17,18,26,25,25,42,21,40,44,44,21,50,21,40,40,37,21,21,21,21,18,27,21,23,18,21,17,21,17,28,22,17,24,25,19,18,18,17,17,20,18,18,19,20,18,33,18,17,1,31,18,17,19,18,19,25,17,18,21,21,18,21,18
16,15,23,19,15,15,14,20,14,14,14,14,14,18,14,14,21,17,15,16,18,18,15,16,16,44,28,28,28,28,28,23,23,23,23,23,23,23,23,17,16,16,23,16,19,16,24,19,18,21,22,17,16,16,15,17,15,16,16,16,17,17,17,17,17,24,23,23,24,19,21,19,24,16,21,18,16,19,17,16,16,16,16,17,17,16,16,18,24,25,16,16,16,16,23,16,16,16,20,16,16,16,16,17,17,26,16,19,24,27,23,19,16,16,16,16,16,15,15,15,15,15,15,15,16,16,23,24,18,23,23,14,23,22,23,16,17,15,14,15,16,23,16,31,30,30,41,22,37,45,45,22,50,22,37,37,38,23,23,23,23,15,24,18,20,15,18,15,28,23,35,29,24,31,32,26,24,25,23,23,27,16,15,17,18,16,31,29,29,31,1,16,23,17,15,17,21,23,16,23,18,25,19,16
2,2,10,7,3,3,13,22,16,15,12,13,3,10,3,6,9,5,3,2,6,6,3,2,2,34,18,18,18,18,18,12,12,12,12,12,12,12,12,5,2,2,10,2,5,2,12,7,6,10,9,4,3,3,3,5,3,4,4,4,5,5,5,5,5,14,10,10,10,5,7,5,10,2,7,4,2,5,3,2,2,2,2,4,3,2,2,4,10,11,2,2,2,2,9,2,2,2,8,2,2,2,2,3,5,12,2,6,11,13,9,5,2,2,2,2,2,3,3,3,3,3,3,3,2,2,10,11,4,10,10,16,10,9,12,2,3,3,16,3,2,10,2,18,17,17,29,9,25,32,32,9,37,9,25,25,25,10,10,10,10,3,12,6,8,3,5,3,15,10,22,16,11,18,19,13,11,12,10,10,14,2,3,3,4,2,17,16,16,18,16,1,10,3,3,3,10,10,2,10,5,12,5,2
10,9,9,14,10,10,20,29,23,22,19,20,10,17,10,13,15,12,10,10,13,13,10,10,10,40,25,25,25,25,25,19,19,19,19,19,19,19,19,12,10,10,9,10,13,10,18,14,13,17,16,12,11,11,10,12,10,11,11,11,12,12,12,12,12,21,9,9,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,15,10,10,10,10,11,12,19,10,14,19,21,16,13,10,10,10,10,10,10,10,10,10,10,10,10,10,10,15,10,12,9,15,23,9,14,19,10,10,9,23,10,10,9,10,18,17,17,36,14,32,37,37,14,42,14,32,32,30,15,15,15,15,10,19,13,15,10,13,10,14,9,21,15,10,17,18,12,10,11,9,9,13,10,10,11,12,10,25,15,15,17,23,10,1,11,10,11,17,9,10,15,13,11,13,10
3,3,11,8,4,4,14,23,17,16,13,14,4,11,4,7,10,6,4,3,7,7,4,3,3,35,19,19,19,19,19,13,13,13,13,13,13,13,13,6,3,3,11,3,6,3,13,8,7,11,10,5,4,4,4,6,4,5,5,5,6,6,6,6,6,15,11,11,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,10,12,3,3,3,3,10,3,3,3,8,3,3,3,3,3,6,13,3,7,12,14,10,6,3,3,3,3,3,4,4,4,4,4,4,4,3,3,11,12,5,11,11,17,11,10,13,3,4,4,17,4,3,11,3,19,18,18,30,10,26,33,33,10,38,10,26,26,26,11,11,11,11,4,13,7,9,4,6,4,16,11,22,17,12,19,20,13,11,13,11,11,14,3,4,3,5,3,18,17,17,19,17,3,11,1,4,4,11,11,3,11,6,13,5,3
3,2,10,6,2,2,12,21,15,14,11,12,2,9,2,5,8,4,2,3,5,5,1,3,3,33,17,17,17,17,17,11,11,11,11,11,11,11,11,4,3,3,10,3,6,3,11,6,5,9,9,4,3,3,2,4,2,3,3,3,4,4,4,4,4,13,10,10,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,7,3,3,3,3,4,4,13,3,7,12,14,10,6,3,3,3,3,3,2,2,1,1,1,1,1,3,3,10,11,5,10,10,15,10,9,11,3,4,2,15,2,3,10,3,17,16,16,28,9,24,32,32,9,37,9,24,24,25,10,10,10,10,2,11,5,7,2,5,2,15,10,22,16,11,18,19,13,11,12,10,10,14,3,2,4,5,3,18,16,16,18,15,3,10,4,1,4,9,10,3,10,6,12,6,3
3,3,11,8,4,4,14,23,17,16,13,14,4,11,4,7,10,6,4,3,7,7,4,3,3,35,19,19,19,19,19,13,13,13,13,13,13,13,13,6,3,3,11,3,6,3,13,8,7,11,10,5,4,4,4,6,4,5,5,5,6,6,6,6,6,15,11,11,11,6,8,6,11,3,8,5,3,6,4,3,3,3,3,5,4,3,3,5,11,12,3,3,3,3,10,3,3,3,9,3,3,3,3,4,6,13,3,7,12,14,10,6,3,3,3,3,3,4,4,4,4,4,4,4,3,3,11,12,5,11,11,17,11,10,13,3,4,4,17,4,3,11,3,19,18,18,30,10,26,33,33,10,38,10,26,26,26,11,11,11,11,4,13,7,9,4,6,4,16,11,23,17,12,19,20,14,12,13,11,11,15,3,4,4,5,3,18,17,17,19,17,3,11,4,4,1,11,11,3,11,6,13,6,3
10,9,17,13,9,9,18,27,21,20,18,18,8,15,8,11,15,11,9,10,8,8,9,10,10,40,24,24,24,24,24,18,18,18,18,18,18,18,18,11,10,10,17,10,13,10,17,12,12,8,16,11,10,10,9,11,9,10,10,10,11,11,11,11,11,12,17,17,18,13,15,13,18,10,15,12,10,13,11,10,10,10,10,12,11,10,10,12,18,19,10,10,10,10,17,10,10,10,14,10,10,10,10,11,11,20,10,14,19,21,17,13,10,10,10,10,10,9,9,9,9,9,9,9,10,10,17,18,12,17,17,21,17,16,18,10,11,9,21,9,10,17,10,25,24,24,35,16,31,39,39,16,44,16,31,31,32,17,17,17,17,9,18,12,14,9,12,9,22,17,29,23,18,25,26,20,18,19,17,17,21,10,8,11,12,10,25,23,23,25,21,10,17,11,9,11,1,17,10,17,13,19,13,10
