0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
9,13,13,16,8,22,12,9,8,19,8,10,26,87,19,12,11,22,13,50,9,10,8,8,9,18,10,7,9,8,9,8,9,9,8,9,8,37,13,10,8,8,8,7,8,8,30,7,49,10,8,8,15,17,23,7,11,9,22,10,41,11,11,25,11,27,22,26,22,19,7,37,8,8,8,8,8,16,12,15,13,37,14,37,8,12,8,12,7,9,17,10,17,21,8,8,8,8,8,12,12,8,8,8,7,8,20,22,9,8,9,9,9,12,9,8,8,8,8,8,29,8,8,8,8,9,8,8,11,8,8,8,8,8,10,8,8,8,9,8,9,10,9,37,10,8,12,12,8,8,8,12,8,8,8,8,9,15,9,1,7,8,8,16,8,16,16,24,8,8,13,9,9,17,8,125,8,8,12,13,8,12,8,10,12,8,8,9,15,8,16,10,16,15,15,7,9,9,8,8,8,9,12,7,17,17,9,13,8,7
9,13,13,16,8,22,12,9,8,19,8,10,26,87,19,12,11,22,13,50,9,10,8,8,9,18,10,7,9,8,9,8,9,9,8,9,8,37,13,10,8,8,8,7,8,8,30,7,49,10,8,8,15,17,23,7,11,9,22,10,41,11,11,25,11,27,22,26,22,19,7,37,8,8,8,8,8,16,12,15,13,37,14,37,8,12,8,12,7,9,17,10,17,21,8,8,8,8,8,12,12,8,8,8,7,8,20,22,9,8,9,9,9,12,9,8,8,8,8,8,29,8,8,8,8,9,8,8,11,8,8,8,8,8,10,8,8,8,9,8,9,10,9,37,10,8,12,12,8,8,8,12,8,8,8,8,9,15,9,7,1,8,8,16,8,16,16,24,8,8,13,9,9,17,8,125,8,8,12,13,8,12,8,10,12,8,8,9,15,8,16,10,16,15,15,7,9,9,8,8,8,9,12,7,17,17,9,13,8,7
3,8,7,10,2,16,6,3,1,16,1,4,20,80,16,6,5,16,7,47,3,4,2,2,3,12,3,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,1,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,3,10,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,1,9,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,1,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
10,13,14,17,9,23,13,10,9,19,9,11,27,88,19,13,12,23,14,50,10,11,9,9,10,19,11,8,9,9,10,9,10,10,9,10,9,38,14,11,9,9,9,8,9,9,31,8,49,11,9,9,16,18,24,8,12,10,22,11,42,12,12,26,12,28,23,27,23,19,8,38,9,9,9,9,9,17,13,16,14,38,15,38,9,13,9,13,8,10,18,11,18,22,9,9,9,9,9,13,13,9,9,9,8,9,21,23,9,8,9,9,9,12,9,9,9,9,9,9,29,9,9,9,9,10,9,9,12,9,9,9,9,9,11,9,9,9,9,9,10,11,9,38,11,9,12,13,9,9,9,13,8,9,9,9,10,16,9,8,8,9,1,17,9,17,17,25,9,9,14,10,10,18,9,125,9,9,13,14,9,13,9,11,13,9,9,10,16,9,17,11,17,16,16,8,10,9,9,9,9,10,13,8,18,18,10,14,9,8
11,16,15,9,10,24,14,11,10,24,10,12,28,89,24,14,13,24,15,55,11,12,10,10,11,20,12,16,18,10,11,10,11,11,10,11,10,39,15,12,10,10,10,16,10,10,26,10,54,12,10,10,11,19,25,10,13,12,27,12,43,13,13,27,13,29,24,28,24,23,10,39,10,10,10,10,10,9,14,17,15,39,16,39,10,14,10,21,16,18,26,12,19,23,10,10,10,10,10,14,14,10,10,10,10,11,22,16,18,11,18,18,18,21,18,9,9,9,9,10,34,9,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,18,10,11,12,18,39,12,10,21,14,10,10,10,14,10,10,10,10,11,17,18,16,16,10,17,1,10,9,9,17,10,10,15,11,11,26,10,130,10,10,14,15,10,14,10,12,14,10,10,11,12,10,9,11,9,17,17,16,11,18,10,10,10,11,14,10,10,10,11,15,10,10
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,4,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,1,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,1,2,2,2,1,1,4,2,2,2,2,2,4,2,2,1,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,1,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,2,9,2,10,4,10,9,9,8,2,10,2,2,2,3,6,2,11,11,3,7,2,2
11,16,15,9,10,24,14,11,10,24,10,12,28,89,24,14,13,24,15,55,11,12,10,10,11,20,12,16,18,10,11,10,11,11,10,11,10,39,15,12,10,10,10,16,10,10,26,10,54,12,10,10,11,19,25,10,13,12,27,12,43,13,13,27,13,29,24,28,24,23,10,39,10,10,10,10,10,9,14,17,15,39,16,39,10,14,10,21,16,18,26,12,19,23,10,10,10,10,10,14,14,10,10,10,10,11,22,16,18,11,18,18,18,21,18,9,9,9,9,10,34,9,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,18,10,11,12,18,39,12,10,21,14,10,10,10,14,10,10,10,10,11,17,18,16,16,10,17,9,10,1,9,17,10,10,15,11,11,26,10,130,10,10,14,15,10,14,10,12,14,10,10,11,12,10,9,11,9,17,17,16,11,18,10,10,10,11,14,10,10,10,11,15,10,10
11,16,15,9,10,24,14,11,10,24,10,12,28,89,24,14,13,24,15,55,11,12,10,10,11,20,12,16,18,10,11,10,11,11,10,11,10,39,15,12,10,10,10,16,10,10,26,10,54,12,10,10,11,19,25,10,13,12,27,12,43,13,13,27,13,29,24,28,24,23,10,39,10,10,10,10,10,9,14,17,15,39,16,39,10,14,10,21,16,18,26,12,19,23,10,10,10,10,10,14,14,10,10,10,10,11,22,16,18,11,18,18,18,21,18,9,9,9,9,10,34,9,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,18,10,11,12,18,39,12,10,21,14,10,10,10,14,10,10,10,10,11,17,18,16,16,10,17,9,10,9,1,17,10,10,15,11,11,26,10,130,10,10,14,15,10,14,10,12,14,10,10,11,12,10,9,11,9,17,17,16,11,18,10,10,10,11,14,10,10,10,11,15,10,10
19,24,23,17,18,26,22,19,18,32,18,20,30,95,32,22,19,26,17,63,19,20,17,18,19,28,20,24,26,18,19,18,19,19,18,19,18,47,23,20,18,17,17,24,18,18,28,18,62,20,18,18,19,27,27,18,21,19,35,20,50,20,20,29,20,31,26,30,26,31,18,47,18,18,18,18,18,17,22,25,23,47,24,47,18,22,18,29,24,26,34,20,27,31,18,18,18,18,18,22,22,17,17,17,18,19,24,24,26,19,26,26,26,29,26,17,17,17,17,18,42,17,18,18,17,18,18,18,19,18,18,18,18,17,20,18,18,18,26,17,19,20,26,47,20,17,29,22,17,18,18,22,18,18,18,18,19,25,26,24,24,18,25,17,18,17,17,1,17,18,17,19,19,34,18,136,18,18,22,17,18,22,18,20,22,18,17,18,20,18,17,19,17,25,25,24,18,26,18,18,17,19,22,18,18,18,19,17,17,18
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,4,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,1,2,2,2,4,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,1,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,17,1,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,2,2,2,9,2,10,4,10,9,9,8,2,10,2,2,2,3,6,2,11,11,3,7,2,2
3,7,7,10,2,16,6,2,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,2,2,3,3,2,2,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,1,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,1,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,1,7,3,3,18,2,122,2,2,6,7,2,6,1,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,2,6,2,11,11,2,7,2,2
8,13,12,15,7,15,11,8,7,21,7,9,19,86,21,11,10,15,6,52,8,9,6,7,8,17,9,13,15,7,8,7,8,8,7,8,7,36,12,9,7,6,6,13,7,7,23,7,51,9,7,7,14,16,16,7,10,8,24,9,39,9,9,18,9,20,15,19,15,20,7,36,7,7,7,7,7,15,11,14,12,36,13,36,7,11,7,18,13,15,23,9,16,20,7,7,7,7,7,11,11,6,6,6,7,8,13,21,15,8,15,15,15,18,15,7,7,7,7,7,31,7,7,7,7,8,7,7,10,7,7,7,7,6,9,7,7,7,15,6,8,9,15,36,9,7,18,11,7,7,7,11,7,7,7,7,8,14,15,13,13,7,14,15,7,15,15,17,7,7,1,8,8,23,7,127,7,7,11,6,7,11,7,9,11,7,6,8,14,7,15,9,15,14,14,13,8,15,7,7,6,8,11,7,16,16,8,6,6,7
4,9,8,11,3,17,7,4,3,17,3,5,21,80,17,7,6,17,8,48,4,5,3,3,4,13,5,9,11,3,4,3,4,4,3,4,3,32,8,5,3,3,3,9,3,3,25,3,47,5,3,3,10,12,18,3,6,5,20,5,36,6,6,20,6,22,17,21,17,16,3,32,3,3,3,3,3,11,7,9,8,32,8,32,3,7,3,14,9,11,19,5,12,16,3,3,3,3,3,7,7,3,3,3,3,4,15,17,11,4,11,11,11,14,11,3,3,3,3,3,27,3,3,3,3,4,3,3,6,3,3,3,3,3,5,3,3,3,11,3,4,5,11,32,5,3,14,7,3,3,3,7,3,3,3,3,4,10,11,9,9,3,10,11,3,11,11,19,3,3,8,1,2,19,3,121,3,3,7,8,3,7,3,5,7,3,3,4,10,3,11,5,11,9,10,9,4,11,3,3,3,4,7,3,12,11,4,8,3,3
4,9,8,11,3,17,7,4,3,17,3,5,21,80,17,7,6,17,8,48,4,5,3,3,4,13,5,9,11,3,4,3,4,4,3,4,3,32,8,5,3,3,3,9,3,3,25,3,47,5,3,3,10,12,18,3,6,5,20,5,36,6,6,20,6,22,17,21,17,16,3,32,3,3,3,3,3,11,7,9,8,32,8,32,3,7,3,14,9,11,19,5,12,16,3,3,3,3,3,7,7,3,3,3,3,4,15,17,11,4,11,11,11,14,11,3,3,3,3,3,27,3,3,3,3,4,3,3,6,3,3,3,3,3,5,3,3,3,11,3,4,5,11,32,5,3,14,7,3,3,3,7,3,3,3,3,4,10,11,9,9,3,10,11,3,11,11,19,3,3,8,2,1,19,3,121,3,3,7,8,3,7,3,5,7,3,3,4,10,3,11,5,11,9,10,9,4,11,3,3,3,4,7,3,12,11,4,8,3,3
19,23,23,26,18,32,22,19,18,29,18,20,36,88,29,22,21,32,23,60,19,20,18,18,19,28,20,17,18,17,19,18,19,19,18,19,18,47,23,20,18,18,18,17,18,18,40,17,59,20,18,18,25,27,33,17,21,19,32,20,51,21,21,35,21,37,32,36,32,29,17,47,18,18,18,18,18,26,22,24,22,47,23,47,18,22,17,20,17,17,17,18,26,31,18,18,18,18,18,22,22,18,18,18,17,18,30,32,18,18,18,18,18,21,18,18,18,18,18,18,39,18,18,18,18,19,18,18,21,18,18,18,18,18,20,18,18,18,18,18,19,20,18,47,20,18,20,22,18,18,18,22,18,18,18,18,19,25,18,17,17,18,18,26,18,26,26,34,18,18,23,19,19,1,18,126,18,18,22,23,18,22,18,20,22,18,18,19,25,18,26,20,26,24,25,17,19,18,18,18,18,19,22,17,27,27,19,23,18,17
3,8,7,10,2,16,5,3,2,16,2,4,20,81,16,6,5,16,7,46,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,3,2,30,7,4,2,2,2,8,2,2,24,2,45,4,2,2,9,10,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,30,2,2,2,2,2,10,6,9,7,30,8,30,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,12,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,3,10,30,3,2,13,5,2,2,2,5,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,1,121,2,2,5,7,2,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
123,126,127,130,121,136,122,123,121,121,121,124,140,126,121,121,121,136,127,122,122,123,122,121,121,121,121,125,125,121,123,121,122,122,121,123,121,121,121,124,122,122,122,125,121,121,144,122,121,124,121,121,129,128,137,121,125,124,122,121,125,124,124,138,124,140,136,140,136,121,121,121,122,122,121,121,122,130,121,121,121,121,121,121,121,126,121,125,125,125,126,122,122,125,121,121,121,121,121,126,126,122,122,122,121,122,134,136,125,121,125,125,125,125,125,122,122,122,122,121,131,122,121,121,121,121,121,121,121,121,122,122,122,122,121,121,122,121,125,122,122,121,125,121,121,121,125,122,121,122,122,122,121,122,122,122,121,129,125,125,125,121,125,130,121,130,130,136,121,122,127,121,121,126,121,1,122,122,122,127,121,126,122,121,121,121,122,121,129,121,130,124,130,121,128,125,121,125,122,122,122,123,121,121,130,130,123,127,122,121
3,7,7,10,2,16,6,2,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,2,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,1,1,6,7,2,6,2,4,6,2,2,3,9,2,10,3,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,7,7,10,2,16,6,2,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,3,2,3,3,2,2,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,122,1,1,6,7,2,6,2,4,6,2,2,3,9,2,10,3,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
7,12,11,14,6,20,5,7,6,20,6,8,24,84,20,10,9,20,11,48,7,7,6,6,7,16,7,12,14,6,7,6,7,7,6,7,6,32,11,8,6,6,6,12,6,6,28,6,47,8,6,6,13,12,21,6,9,8,23,8,38,9,9,23,9,25,20,24,20,19,6,32,6,6,6,6,6,14,10,13,11,32,12,32,6,10,6,17,12,14,22,8,15,19,6,6,6,6,6,10,10,6,6,6,6,7,18,20,14,7,14,14,14,14,14,6,6,6,6,6,30,6,6,6,6,7,6,6,9,6,6,6,6,6,8,6,6,6,14,6,7,5,14,32,5,6,17,5,6,6,6,5,6,6,6,6,7,13,14,12,12,6,13,14,6,14,14,22,6,6,11,7,7,22,5,122,6,6,1,11,6,10,6,8,10,6,6,7,13,5,14,8,14,13,13,12,7,14,6,6,6,7,10,6,15,15,7,11,6,6
8,13,12,15,7,15,11,8,7,21,7,9,19,86,21,11,10,15,6,52,8,9,6,7,8,17,9,13,15,7,8,7,8,8,7,8,7,36,12,9,7,6,6,13,7,7,23,7,51,9,7,7,14,16,16,7,10,8,24,9,39,9,9,18,9,20,15,19,15,20,7,36,7,7,7,7,7,15,11,14,12,36,13,36,7,11,7,18,13,15,23,9,16,20,7,7,7,7,7,11,11,6,6,6,7,8,13,21,15,8,15,15,15,18,15,7,7,7,7,7,31,7,7,7,7,8,7,7,10,7,7,7,7,6,9,7,7,7,15,6,8,9,15,36,9,7,18,11,7,7,7,11,7,7,7,7,8,14,15,13,13,7,14,15,7,15,15,17,7,7,6,8,8,23,7,127,7,7,11,1,7,11,7,9,11,7,6,8,14,7,15,9,15,14,14,13,8,15,7,7,6,8,11,7,16,16,8,6,6,7
3,8,7,10,2,16,6,3,1,16,1,4,20,80,16,6,5,16,7,47,3,4,2,2,3,12,3,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,1,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,3,10,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,1,9,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,1,6,2,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
7,12,11,14,6,20,10,7,6,20,6,8,24,85,20,10,9,20,11,51,7,8,6,6,7,16,8,12,14,6,7,6,7,7,6,7,6,35,11,8,6,6,6,12,6,6,28,6,50,8,6,6,13,15,21,6,9,7,23,8,39,9,9,23,9,25,20,24,20,19,6,35,6,6,6,6,6,14,10,13,11,35,12,35,6,10,6,17,12,14,22,8,15,19,6,6,6,6,6,10,10,6,6,6,6,7,18,20,14,7,14,14,14,17,14,6,6,6,6,6,26,6,6,6,6,7,6,6,9,6,6,6,6,6,8,6,6,6,14,6,7,8,14,35,8,6,17,10,6,6,6,10,6,6,6,6,7,13,14,12,12,6,13,14,6,14,14,22,6,6,11,7,7,22,6,126,6,6,10,11,6,1,6,8,10,6,6,7,13,6,14,8,14,13,13,12,7,14,6,6,6,7,10,6,15,15,7,11,6,6
3,7,7,10,2,16,6,2,2,16,2,4,20,81,16,6,5,16,7,47,3,4,2,2,3,12,4,8,10,2,2,2,3,3,2,2,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,1,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,1,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,1,7,3,3,18,2,122,2,2,6,7,2,6,1,4,6,2,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,2,6,2,11,11,2,7,2,2
5,10,9,12,4,18,8,5,4,18,4,6,22,83,18,8,7,18,9,46,5,6,4,4,5,11,6,10,12,4,5,4,5,5,3,5,4,30,9,6,4,4,4,10,4,3,26,4,45,6,4,4,11,13,19,4,7,6,18,3,34,7,7,21,7,23,18,22,18,17,4,30,4,4,4,4,4,12,8,11,9,30,10,30,4,8,4,15,10,12,20,6,13,15,4,4,4,4,4,8,8,4,4,4,4,4,16,18,12,5,12,12,12,15,12,4,4,4,4,4,28,4,4,4,4,5,4,4,7,4,4,4,4,4,6,4,4,4,12,4,5,6,12,30,6,4,15,8,4,4,4,8,4,4,4,4,5,11,12,10,10,4,11,12,4,12,12,20,4,4,9,5,5,20,4,121,4,4,8,9,4,8,4,1,8,4,4,5,11,4,12,6,12,11,11,10,5,12,4,4,4,5,5,4,13,13,5,9,4,4
7,12,11,14,6,20,10,7,6,20,6,8,24,85,20,5,9,20,11,46,7,8,6,6,7,12,8,12,14,6,7,6,7,7,6,7,6,30,8,8,6,6,6,12,6,6,28,6,45,8,6,6,13,15,21,6,9,8,23,8,34,9,9,23,9,25,20,24,20,19,6,30,6,6,6,6,6,14,5,10,6,30,10,30,6,10,6,17,12,14,22,8,14,19,6,6,6,6,6,10,10,6,6,6,6,7,18,20,14,7,14,14,14,17,14,6,6,6,6,6,30,6,6,6,6,7,6,6,9,6,6,6,6,6,7,6,6,6,14,6,7,8,14,30,8,6,17,10,6,6,6,10,6,6,6,6,5,13,14,12,12,6,13,14,6,14,14,22,6,6,11,7,7,22,6,121,6,6,10,11,6,10,6,8,1,6,6,7,13,6,14,8,14,10,13,12,7,14,6,6,6,7,9,6,15,15,7,11,6,6
3,8,7,10,2,16,6,3,2,16,2,4,20,80,16,6,5,16,7,47,3,4,2,2,2,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,35,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,1,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,6,7,2,6,2,4,6,1,2,3,9,2,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
3,8,7,10,2,15,6,3,2,16,2,4,19,81,16,6,5,15,6,47,3,4,1,2,3,12,4,8,10,2,3,2,3,3,2,3,2,31,7,4,2,1,1,8,2,2,23,2,46,4,2,2,9,11,16,2,5,3,19,4,34,4,4,18,4,20,15,19,15,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,1,1,1,2,3,13,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,1,4,2,2,2,10,1,3,4,10,31,4,2,13,6,2,2,2,6,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,17,2,2,6,3,3,18,2,122,2,2,6,6,2,6,2,4,6,2,1,3,9,2,10,4,10,9,9,8,3,10,2,2,1,3,6,2,11,11,3,6,1,2
4,9,8,11,3,17,7,4,3,17,3,5,21,80,17,7,4,17,8,48,4,5,3,3,4,13,5,9,11,3,4,3,4,4,3,4,3,32,8,5,3,3,3,9,2,3,25,3,47,5,3,3,10,12,18,3,6,5,20,5,36,6,6,20,6,22,17,21,17,16,3,32,3,3,3,3,3,11,7,10,8,32,9,32,3,7,3,14,9,11,19,5,12,16,3,3,3,3,3,7,7,3,3,3,3,4,15,17,11,4,11,11,11,14,11,3,3,3,3,3,27,3,2,3,2,2,2,2,4,3,3,3,3,3,5,3,3,2,11,3,4,5,11,32,5,2,14,7,3,3,3,7,3,3,3,3,4,10,11,9,9,3,10,11,2,11,11,18,2,3,8,4,4,19,3,121,3,3,7,8,3,7,3,5,7,3,3,1,10,3,11,5,11,10,10,9,2,11,3,3,3,4,7,3,12,12,4,8,3,3
10,15,14,12,9,23,13,10,9,23,9,10,27,88,23,13,12,23,14,54,10,11,9,9,10,19,11,15,17,9,10,9,10,10,9,10,9,38,14,10,8,9,9,15,9,9,24,9,53,10,9,9,9,18,24,9,12,11,26,11,42,12,12,26,12,28,23,27,23,22,9,38,8,8,9,9,9,12,13,16,14,38,15,38,9,12,9,20,15,17,25,11,18,22,9,9,9,9,9,12,12,9,9,9,9,10,21,15,17,10,17,17,17,20,17,8,8,8,8,9,33,8,9,9,9,10,9,9,12,9,8,8,8,9,11,9,9,9,17,9,10,11,17,38,11,9,20,13,9,9,9,13,9,9,9,9,10,15,17,15,15,9,16,12,9,12,12,20,9,9,14,10,10,25,9,129,9,9,13,14,9,13,9,11,13,9,9,10,1,9,12,10,12,16,16,15,10,17,8,9,9,10,13,9,13,13,10,14,9,9
3,8,7,10,2,16,5,3,2,16,2,4,20,80,16,6,5,16,7,47,3,4,2,2,3,12,3,8,10,2,3,2,3,3,2,3,2,31,7,4,2,2,2,8,2,2,24,2,46,4,2,2,9,11,17,2,5,4,19,4,34,5,5,19,5,21,16,20,16,15,2,31,2,2,2,2,2,10,6,9,7,31,8,31,2,6,2,13,8,10,18,4,11,15,2,2,2,2,2,6,6,2,2,2,2,3,14,16,10,3,10,10,10,13,10,2,2,2,2,2,26,2,2,2,2,3,2,2,5,2,2,2,2,2,4,2,2,2,10,2,3,4,10,31,4,2,13,5,2,2,2,5,2,2,2,2,3,9,10,8,8,2,9,10,2,10,10,18,2,2,7,3,3,18,2,121,2,2,5,7,2,6,2,4,6,2,2,3,9,1,10,4,10,9,9,8,3,10,2,2,2,3,6,2,11,11,3,7,2,2
11,16,15,9,10,24,14,11,10,24,10,12,28,89,24,14,13,24,15,55,11,12,10,10,11,20,12,16,18,10,11,10,11,11,10,11,10,39,15,12,10,10,10,16,10,10,26,10,54,12,10,10,11,19,25,10,13,12,27,12,43,13,13,27,13,29,24,28,24,23,10,39,10,10,10,10,10,9,14,17,15,39,16,39,10,14,10,21,16,18,26,12,19,23,10,10,10,10,10,14,14,10,10,10,10,11,22,16,18,11,18,18,18,21,18,9,9,9,9,10,34,9,10,10,10,11,10,10,13,10,10,10,10,10,12,10,10,10,18,10,11,12,18,39,12,10,21,14,10,10,10,14,10,10,10,10,11,17,18,16,16,10,17,9,10,9,9,17,10,10,15,11,11,26,10,130,10,10,14,15,10,14,10,12,14,10,10,11,12,10,1,11,9,17,17,16,11,18,10,10,10,11,14,10,10,10,11,15,10,10
